briefli,0.6785600849255288
bolster,0.5873703724853528
dozen,0.5827868858358283
2009,0.5372933330850987
strength,0.5186274690229989
turmoil,0.5146667455862157
weekli,0.5098610453197878
border,0.5060285260436495
west,0.503491203876175
amazoncom,0.5028686544102847
39,0.5026880859604496
tabl,0.5019265751998009
understand,0.49857183002420236
name,0.4931296408191954
resum,0.492777599327295
delta,0.49151030513642674
cloud,0.4879591799272651
labor,0.48708050195505237
68,0.4860065713748946
97,0.4823616727593956
compon,0.47962652191409827
crash,0.4789804983695303
organis,0.4760050457179696
reli,0.47245482313136816
800,0.47195459129275114
paper,0.47106373805956925
manipul,0.46769107136170224
town,0.46465773217285944
mute,0.4603408727559559
expans,0.45452115410253974
strain,0.45223109108544646
seller,0.44883347329167445
fire,0.43834721308046165
watch,0.4341524861640611
sundai,0.42237487783563454
67,0.41496796584841605
calm,0.41442379244469385
86,0.4140690542965523
simpli,0.409196446738334
search,0.40733923100652314
unemploy,0.4020873814302803
normal,0.39594200170824817
budget,0.3954263321432325
revis,0.39410353821061156
thank,0.3911720310081078
intervent,0.39097415978575684
suspect,0.3909140447510723
april,0.3882454053175777
expert,0.3866578400664429
player,0.3858378554303661
qassem,0.38537272641386816
argu,0.3822345024679499
acceler,0.38005331721737245
road,0.3795382826085413
significantli,0.37723460588126645
heavi,0.3735772494300444
experi,0.3708578498484264
save,0.36971534472445244
environ,0.36926231966045997
alphabet,0.3679352371841934
washington,0.3640404133954281
wrote,0.3633848967447189
81,0.35990821589790367
wasn,0.3579218412648004
reaction,0.35729322248718076
vice,0.35607012219319983
exce,0.3551530640584941
breath,0.3529042330227365
faller,0.35234715036117725
addit,0.35192417398413445
field,0.35012507302156276
singl,0.3480374795540639
will,0.34694433269950964
motor,0.34682190627615556
brief,0.34628919337100517
calcul,0.34575734380983736
stori,0.3423526822657195
weren,0.3423468792881693
safer,0.3406051400487405
household,0.3393370905751374
entertain,0.33930774944346176
pan,0.33891465158751366
blow,0.33800151617421637
import,0.33639611275302633
gross,0.33522248362086343
softwar,0.33439008566125067
65,0.3340995993845415
engin,0.33078714775945334
worker,0.329651374384451
respond,0.329535931547716
season,0.32799771303858294
highlight,0.3277023674190382
msci,0.3270394467598023
huge,0.3221904217614495
publish,0.3210323695017399
iranian,0.32095071463893865
07,0.32058027269117606
instead,0.32031415017099857
similarli,0.3200529858876128
phase,0.31875104756689926
slow,0.31812899554664537
googl,0.3168507191300735
chanc,0.3165038024902782
lift,0.3158334204145799
etf,0.3143080938101952
ratio,0.31328185664943087
crucial,0.31222160773846314
signific,0.3120300764555487
2012,0.3117256238952801
felt,0.31080711230777447
combin,0.30886821448322804
200,0.307589683127105
27,0.30702028986690977
canada,0.30552124193897584
swing,0.3050555269407613
non,0.30137831475386245
determin,0.29979120742195053
room,0.2973651076675686
size,0.29715195166273467
north,0.2961852117096115
told,0.29611387802562256
liquid,0.2960129104608547
that,0.2951732858926621
statement,0.2941817906062237
it,0.2920562672709187
the,0.2920562672709187
centuri,0.2917514091675862
senior,0.2913526151345513
australia,0.2883186478523259
cours,0.2863547071458357
intellig,0.28611643384639845
known,0.2840017657173083
sanction,0.2826826770631723
program,0.28240545490054836
2008,0.2820846753915846
justifi,0.28179774174399286
concentr,0.28137176757258053
describ,0.2813706286837788
38,0.2800724731978925
tariff,0.2798203226441422
tradit,0.2798099755806034
action,0.278456152050999
85,0.27758475417455636
46,0.2751347831356463
confront,0.2747115422931245
kind,0.2746457601188478
practic,0.2736786697849877
predict,0.2734904310899308
thought,0.2719381182986045
health,0.27107555260319954
sensit,0.2708478455844223
dax,0.27021653634532156
unveil,0.2701822798648848
strengthen,0.26998577173814614
